index	value	noise
2521	-0.025590993	F
2522	-0.16908844	F
2523	-0.0028610653	F
2524	0.18710206	F
2525	-0.025487028	F
2526	-0.01346109	F
2527	-0.06282567	F
2528	0.15124595	F
2529	0.08803846	F
2530	-0.123351015	F
2531	-0.05211351	F
2532	0.119891666	F
2533	0.2897949	F
2534	0.1426894	F
2535	0.0730043	F
2536	0.06596667	F
2537	-0.06377125	F
2538	-0.06069768	F
2539	-0.28947535	F
2540	-0.1566414	F
2541	-0.010174201	F
2542	0.07857921	F
2543	0.26462966	F
2544	-0.14152928	F
2545	-0.27301002	F
2546	-0.15993334	F
2547	0.22320376	F
2548	-0.03357606	F
2549	-0.27097303	F
2550	0.054304563	F
2551	-0.20006526	F
2552	-0.017988257	F
2553	0.18925834	F
2554	0.07451511	F
2555	0.2977542	F
2556	0.16172484	F
2557	0.121440835	F
2558	-0.2733539	F
2559	-0.01310154	F
2560	-0.051876135	F
2561	0.12556398	F
2562	-0.12769142	F
2563	0.1461427	F
2564	-0.028450772	F
2565	-0.2432528	F
2566	-0.16776562	F
2567	-0.010214344	F
2568	-0.0233824	F
2569	-0.14864348	F
2570	-0.20028454	F
2571	-0.104265176	F
2572	0.18216658	F
2573	0.19160903	F
2574	-0.27592763	F
2575	-0.1384335	F
2576	-0.20673124	F
2577	-0.16416802	F
2578	-0.036464583	F
2579	-0.15429282	F
2580	-0.23735166	F
2581	0.10619158	F
2582	-0.10499146	F
2583	0.19990768	F
2584	-0.15370609	F
2585	0.20910512	F
2586	0.02502036	F
2587	-0.23304655	F
2588	-0.28572813	F
2589	-0.03430137	F
2590	0.17175464	F
2591	0.0040790867	F
2592	0.1627063	F
2593	-0.24942958	F
2594	0.18238702	F
2595	0.09782772	F
2596	0.12660167	F
2597	0.27676946	F
2598	0.0130413035	F
2599	-0.1398802	F
2600	0.01564577	F
2601	-0.2767039	F
2602	0.030514516	F
2603	0.23806907	F
2604	0.28634152	F
2605	0.078580655	F
2606	0.29550585	F
2607	-0.26839292	F
2608	-0.07622342	F
2609	0.06929447	F
2610	0.15642059	F
2611	0.09325089	F
2612	-0.16494852	F
2613	0.058495887	F
2614	0.12090573	F
2615	-0.016627839	F
2616	-0.14615302	F
2617	0.23051237	F
2618	0.079110615	F
2619	-0.22790089	F
2620	-0.27817667	F
2621	-0.16789183	F
2622	-0.2717488	F
2623	0.015506562	F
2624	0.247504	F
2625	0.21038583	F
2626	0.09239271	F
2627	0.28902248	F
2628	0.047008246	F
2629	0.077517666	F
2630	-0.25554845	F
2631	-0.16499732	F
2632	0.04345736	F
2633	0.040802263	F
2634	-0.2807469	F
2635	-0.1258006	F
2636	-0.1569096	F
2637	-0.036310747	F
2638	-0.24293211	F
2639	-0.15762764	F
2640	-0.18391362	F
2641	0.16931415	F
2642	0.03638504	F
2643	-0.15643565	F
2644	-0.21119946	F
2645	0.26273334	F
2646	-0.05723313	F
2647	0.26058733	F
2648	-0.29841655	F
2649	0.031447962	F
2650	-0.12253432	F
2651	-0.06896196	F
2652	0.0025627324	F
2653	-0.11404624	F
2654	0.03506873	F
2655	-0.016314806	F
2656	-0.06727228	F
2657	0.02295213	F
2658	0.0737738	F
2659	-0.26465487	F
2660	0.2113687	F
2661	0.1335067	F
2662	0.26498356	F
2663	0.1723844	F
2664	-0.04661676	F
2665	0.23682752	F
2666	0.04074293	F
2667	0.2837628	F
2668	0.14117289	F
2669	-0.10248614	F
2670	0.058129486	F
2671	0.0740527	F
2672	0.033814635	F
2673	0.2799846	F
2674	-0.030956913	F
2675	-0.1348554	F
2676	-0.075097635	F
2677	0.0084742885	F
2678	0.021926496	F
2679	0.29437205	F
2680	-0.1420854	F
2681	-0.16562936	F
2682	-0.17121483	F
2683	0.034562536	F
2684	-0.12582465	F
2685	0.26481816	F
2686	-0.29354018	F
2687	0.098044164	F
2688	0.1034367	F
2689	-0.22258896	F
2690	-0.2545583	F
2691	0.04191192	F
2692	-0.28917834	F
2693	-0.16455358	F
2694	-0.027393637	F
2695	0.06588023	F
2696	-0.013672679	F
2697	0.22660823	F
2698	-0.14392255	F
2699	0.08682211	F
2700	-0.095700465	F
2701	-0.12490011	F
2702	-0.24898185	F
2703	-0.014381121	F
2704	0.09025045	F
2705	-0.17685784	F
2706	-0.29551595	F
2707	-0.24778262	F
2708	0.11110202	F
2709	0.14240204	F
2710	-0.074443586	F
2711	0.0038157217	F
2712	0.1523991	F
2713	0.119315825	F
2714	-0.21618795	F
2715	-0.28112876	F
2716	0.062246714	F
2717	0.16041847	F
2718	0.22477017	F
2719	0.016148496	F
2720	0.22668712	F
2721	-0.11531001	F
2722	0.18529445	F
2723	0.013298224	F
2724	-0.005056916	F
2725	0.009577483	F
2726	-0.24498712	F
2727	0.22348148	F
2728	-0.0045849215	F
2729	0.29575047	F
2730	-0.138345	F
2731	0.19132698	F
2732	0.27453047	F
2733	0.19279513	F
2734	-0.041208822	F
2735	-0.06896708	F
2736	0.15050413	F
2737	0.12395186	F
2738	0.16379558	F
2739	-0.19030206	F
2740	0.0027810184	F
2741	0.1626487	F
2742	-0.06806088	F
2743	0.21798928	F
2744	-0.28460866	F
2745	-0.21301833	F
2746	0.259356	F
2747	0.08803002	F
2748	-0.041338928	F
2749	0.0504421	F
2750	-0.016787937	F
2751	0.054910015	F
2752	0.12868048	F
2753	0.27808812	F
2754	-0.20825979	F
2755	0.013499437	F
2756	-0.23235524	F
2757	0.08700741	F
2758	0.06989352	F
2759	0.19626649	F
2760	0.060641944	F
2761	-0.061684083	F
2762	0.28820243	F
2763	0.09057477	F
2764	-0.25432637	F
2765	0.15508562	F
2766	0.29300913	F
2767	-0.07454088	F
2768	-0.11634444	F
2769	-0.013506576	F
2770	-0.024412809	F
2771	0.08815199	F
2772	0.01385596	F
2773	0.26313105	F
2774	-0.014258791	F
2775	0.0796562	F
2776	0.067689896	F
2777	-0.12818505	F
2778	0.21231689	F
2779	0.08643304	F
2780	-0.17000026	F
2781	-0.1196173	F
2782	-0.121362284	F
2783	0.13179822	F
2784	0.12191211	F
2785	0.26386213	F
2786	-0.10477929	F
2787	-0.124108136	F
2788	0.23307268	F
2789	0.22304639	F
2790	-0.024790538	F
2791	0.05711152	F
2792	0.05352173	F
2793	-0.15509209	F
2794	-0.050201476	F
2795	-0.2893284	F
2796	0.046683297	F
2797	-0.068568386	F
2798	-0.2784907	F
2799	-0.13852505	F
2800	-0.13509741	F
2801	-0.18065293	F
2802	-0.03748634	F
2803	0.1687567	F
2804	0.03767685	F
2805	-0.07211325	F
2806	0.0032868553	F
2807	-0.0010167051	F
2808	-0.03981404	F
2809	0.205097	F
2810	-0.23629181	F
2811	0.22126354	F
2812	0.17593962	F
2813	-0.20462386	F
2814	0.054312777	F
2815	0.05605127	F
2816	0.082319535	F
2817	-0.27818766	F
2818	-0.28026542	F
2819	-0.036806304	F
2820	0.2915055	F
2821	-0.033456694	F
2822	-0.09053379	F
2823	-0.17059825	F
2824	-0.048264876	F
2825	-0.15924272	F
2826	0.24289732	F
2827	0.20799316	F
2828	0.17505857	F
2829	0.16310354	F
2830	-0.013820916	F
2831	-0.12471802	F
2832	0.12770952	F
2833	-0.08882039	F
2834	-0.02220159	F
2835	0.29826155	F
2836	0.117925584	F
2837	0.2754099	F
2838	-0.27216876	F
2839	-0.042748228	F
2840	-0.036488224	F
2841	-0.17197031	F
2842	0.07268044	F
2843	-0.16504511	F
2844	0.037651535	F
2845	-0.17796364	F
2846	-0.20731018	F
2847	-0.030113095	F
2848	-0.12356903	F
2849	-0.14413153	F
2850	-0.10563907	F
2851	-0.022574013	F
2852	0.28525293	F
2853	0.07922165	F
2854	-0.17801303	F
2855	0.2657421	F
2856	-0.29622194	F
2857	-0.026191648	F
2858	0.29535168	F
2859	0.116645716	F
2860	0.18024173	F
2861	-0.07998213	F
2862	0.17072946	F
2863	0.26291686	F
2864	0.065955594	F
2865	0.056330267	F
2866	0.091757044	F
2867	0.27394933	F
2868	0.069514364	F
2869	-0.047012698	F
2870	-0.065166056	F
2871	-0.2394319	F
2872	0.007689105	F
2873	-0.04517875	F
2874	-0.23945531	F
2875	-0.07234849	F
2876	0.25619882	F
2877	-0.29970863	F
2878	-0.041818406	F
2879	-0.26028663	F
2880	-0.06148626	F
2881	-0.10532423	F
2882	0.114782706	F
2883	-0.28012645	F
2884	-0.10544574	F
2885	-0.29498458	F
2886	-0.1468139	F
2887	0.17666836	F
2888	-0.15638982	F
2889	-0.04719515	F
2890	0.065436676	F
2891	0.045927018	F
2892	0.2970167	F
2893	0.20757313	F
2894	-0.18153153	F
2895	-0.2535378	F
2896	0.28608334	F
2897	-0.069603324	F
2898	0.12832071	F
2899	0.27859712	F
2900	-0.15051582	F
2901	0.18103419	F
2902	0.18723248	F
2903	0.043575004	F
2904	0.07177762	F
2905	-0.11422764	F
2906	-0.11520411	F
2907	0.12966973	F
2908	0.2809356	F
2909	0.06521919	F
2910	0.1899347	F
2911	0.29734042	F
2912	0.19772269	F
2913	-0.057819255	F
2914	-0.04518987	F
2915	0.0010458408	F
2916	-0.21652323	F
2917	0.28940514	F
2918	-0.03515742	F
2919	-0.090642124	F
2920	-0.14469667	F
2921	-0.06462416	F
2922	-0.0091269715	F
2923	-0.2722127	F
2924	0.22890745	F
2925	-0.1765142	F
2926	-0.19992548	F
2927	-0.10974245	F
2928	-0.19075295	F
2929	0.21582079	F
2930	-0.048440423	F
2931	0.06543709	F
2932	0.077903144	F
2933	-0.25256968	F
2934	-0.25928438	F
2935	-0.17683767	F
2936	-0.17647663	F
2937	0.270362	F
2938	0.06313636	F
2939	0.023958826	F
2940	-0.07209465	F
2941	0.17888376	F
2942	-0.15539716	F
2943	-0.26880985	F
2944	-0.24475132	F
2945	-0.22178273	F
2946	-0.17209585	F
2947	0.10063804	F
2948	-0.20418589	F
2949	0.048753686	F
2950	-0.2796266	F
2951	0.17634076	F
2952	0.2876899	F
2953	0.2661217	F
2954	0.18785053	F
2955	0.014290056	F
2956	-0.21842347	F
2957	-0.23537372	F
2958	-0.26863	F
2959	0.06711035	F
2960	0.023461176	F
2961	0.27747485	F
2962	-0.097793765	F
2963	0.09311756	F
2964	-0.29123494	F
2965	-0.24814424	F
2966	-0.20100306	F
2967	0.20217805	F
2968	0.20900723	F
2969	-0.07966665	F
2970	0.14749923	F
2971	0.018561918	F
2972	0.088239275	F
2973	0.012170885	F
2974	0.28912035	F
2975	-0.272492	F
2976	-0.28853303	F
2977	0.20909242	F
2978	0.29869992	F
2979	0.17749184	F
2980	-0.2990152	F
2981	-0.010357642	F
2982	0.015106982	F
2983	-0.1657894	F
2984	0.21901132	F
2985	0.16469996	F
2986	-0.1999485	F
2987	0.22507323	F
2988	0.24622342	F
2989	-0.016145222	F
2990	-0.25890544	F
2991	-0.22549321	F
2992	-0.2142511	F
2993	0.18824725	F
2994	0.1841792	F
2995	-0.18933614	F
2996	-0.1491122	F
2997	0.100126944	F
2998	-0.08091187	F
2999	-0.17686082	F
