index	value	noise
2520	0.05718659	F
2521	0.24405764	F
2522	-0.05662399	F
2523	-0.17712887	F
2524	-0.26049694	F
2525	-0.031788483	F
2526	-0.09624074	F
2527	-0.06098644	F
2528	0.27799904	F
2529	-0.05368706	F
2530	-0.08672598	F
2531	-0.1069647	F
2532	-0.23591504	F
2533	0.20303188	F
2534	0.03155979	F
2535	-0.10640369	F
2536	0.08936846	F
2537	0.19865844	F
2538	-0.028767295	F
2539	-0.1019335	F
2540	0.089087926	F
2541	0.09148138	F
2542	-0.15060513	F
2543	-0.002555113	F
2544	0.26423892	F
2545	0.017542597	F
2546	0.24553165	F
2547	-0.27496418	F
2548	0.116054885	F
2549	0.29403552	F
2550	0.17084433	F
2551	-0.059244223	F
2552	-0.26353633	F
2553	0.19851436	F
2554	-0.026597971	F
2555	0.07321844	F
2556	0.07685274	F
2557	0.040729325	F
2558	-0.10841799	F
2559	0.25076813	F
2560	0.26493683	F
2561	0.027301554	F
2562	-0.274896	F
2563	-0.17959398	F
2564	-0.1442675	F
2565	0.12159964	F
2566	-0.08145024	F
2567	-0.05992324	F
2568	0.18760549	F
2569	-0.077921644	F
2570	0.24659543	F
2571	-0.064943865	F
2572	-0.13193318	F
2573	-0.07801146	F
2574	0.053269416	F
2575	-0.0667956	F
2576	0.23645595	F
2577	-0.22823462	F
2578	0.22938567	F
2579	0.13662314	F
2580	0.041858356	F
2581	-0.057448857	F
2582	0.21288675	F
2583	-0.25122318	F
2584	0.13456783	F
2585	0.2852063	F
2586	0.26616824	F
2587	-0.14358616	F
2588	0.29811302	F
2589	-0.20618807	F
2590	0.12254118	F
2591	0.26464507	F
2592	0.2463298	F
2593	-0.18393537	F
2594	8.2579686E-4	F
2595	0.20131181	F
2596	0.07617163	F
2597	-0.19488697	F
2598	0.1626548	F
2599	-0.25670215	F
2600	2.5	T
2601	2.5	T
2602	2.1	T
2603	2.2	T
2604	2.5	T
2605	0.13779834	F
2606	0.20473465	F
2607	-0.15509164	F
2608	-0.23292057	F
2609	-0.08304061	F
2610	0.27463177	F
2611	-0.2569758	F
2612	-0.06781176	F
2613	-0.15752263	F
2614	0.019282013	F
2615	0.10535937	F
2616	0.17946874	F
2617	0.04945154	F
2618	0.25062895	F
2619	-0.25795534	F
2620	-0.19021836	F
2621	0.25021228	F
2622	0.18940213	F
2623	-0.2934104	F
2624	0.122374184	F
2625	0.24160765	F
2626	0.09631692	F
2627	0.05561372	F
2628	0.21132267	F
2629	-0.1625279	F
2630	0.21370868	F
2631	-0.28339392	F
2632	-0.14281534	F
2633	-0.2660872	F
2634	-0.13379611	F
2635	0.188829	F
2636	-0.2520881	F
2637	0.25469768	F
2638	0.23211621	F
2639	-0.27349457	F
2640	0.18553644	F
2641	0.28242728	F
2642	0.029091926	F
2643	-0.20379739	F
2644	-0.27364653	F
2645	0.15832146	F
2646	-0.24188544	F
2647	-0.23815148	F
2648	-0.13771476	F
2649	-0.27065	F
2650	0.01931504	F
2651	-0.068909094	F
2652	0.27982107	F
2653	-0.16391478	F
2654	0.15111902	F
2655	-0.10426843	F
2656	0.030389966	F
2657	-0.03194806	F
2658	0.051099785	F
2659	-0.08325683	F
2660	-0.08776728	F
2661	0.1655003	F
2662	-0.2875101	F
2663	-0.25910202	F
2664	0.09880174	F
2665	-0.28257635	F
2666	-0.045357794	F
2667	-0.10868751	F
2668	-0.2475724	F
2669	-0.0047066077	F
2670	-0.16118483	F
2671	0.14823443	F
2672	0.23445208	F
2673	0.2703805	F
2674	-0.2575052	F
2675	0.029172845	F
2676	0.16423896	F
2677	-0.21031795	F
2678	0.016050264	F
2679	-0.011005147	F
2680	-0.010566038	F
2681	-0.26863062	F
2682	0.1648573	F
2683	0.19088618	F
2684	-0.29144314	F
2685	-0.27467653	F
2686	-0.21189168	F
2687	0.24809644	F
2688	0.1344695	F
2689	0.00772053	F
2690	-0.13763492	F
2691	-0.29583704	F
2692	0.0034741447	F
2693	-0.21921954	F
2694	0.18349504	F
2695	0.20583089	F
2696	-0.08024203	F
2697	-0.030311631	F
2698	0.27496877	F
2699	0.12816033	F
2700	-0.22139002	F
2701	-0.0916519	F
2702	0.23358165	F
2703	0.03533517	F
2704	0.134298	F
2705	-0.055974808	F
2706	0.215499	F
2707	0.20346124	F
2708	-0.03029589	F
2709	-0.27191487	F
2710	-0.033890206	F
2711	0.29316518	F
2712	0.2847776	F
2713	0.25593108	F
2714	-0.033490088	F
2715	-0.059921365	F
2716	-0.15042387	F
2717	-0.26610637	F
2718	-0.19247791	F
2719	-0.26968384	F
2720	-0.034874152	F
2721	0.08422417	F
2722	0.108995244	F
2723	-0.25417185	F
2724	-0.258457	F
2725	0.15149073	F
2726	0.27771223	F
2727	0.20103385	F
2728	0.2378198	F
2729	0.044574972	F
2730	0.24157076	F
2731	-0.1525867	F
2732	0.21138889	F
2733	-0.2618837	F
2734	0.010788147	F
2735	-0.0032404526	F
2736	-0.20195916	F
2737	0.065648176	F
2738	-0.101283334	F
2739	0.006566835	F
2740	-0.2160188	F
2741	-0.036180004	F
2742	-0.11455791	F
2743	0.28255358	F
2744	0.041773513	F
2745	-0.12700392	F
2746	-0.0733261	F
2747	0.28359193	F
2748	-0.019373946	F
2749	-0.23582798	F
2750	0.1985216	F
2751	0.26334026	F
2752	-0.29105872	F
2753	-0.054452766	F
2754	-0.2744121	F
2755	0.15064701	F
2756	0.2232574	F
2757	-0.1957595	F
2758	0.1653946	F
2759	0.057318684	F
2760	0.12267252	F
2761	-0.24046598	F
2762	-0.28350613	F
2763	0.0071181455	F
2764	0.10155341	F
2765	-0.05631988	F
2766	0.18070297	F
2767	-0.19611765	F
2768	0.1957906	F
2769	-0.11529715	F
2770	-0.05826324	F
2771	0.29942238	F
2772	0.24907386	F
2773	0.14277512	F
2774	0.22309783	F
2775	-0.11660772	F
2776	0.12562197	F
2777	0.24765103	F
2778	0.25742048	F
2779	0.1975861	F
2780	-0.17548782	F
2781	0.19928065	F
2782	-0.06244936	F
2783	0.0761466	F
2784	-0.15178429	F
2785	0.22713366	F
2786	-0.073520705	F
2787	-0.26905802	F
2788	0.14415604	F
2789	-0.14409368	F
2790	0.078833684	F
2791	-0.16210918	F
2792	0.0730686	F
2793	-0.20381537	F
2794	-0.029034238	F
2795	-0.16471152	F
2796	0.16165023	F
2797	-0.23171453	F
2798	-0.25023624	F
2799	0.21921228	F
2800	0.06944916	F
2801	-0.12410483	F
2802	-0.20785135	F
2803	-0.28614476	F
2804	0.24115548	F
2805	-0.22672588	F
2806	0.21780278	F
2807	-0.2938373	F
2808	-0.27458525	F
2809	0.21569405	F
2810	0.117014654	F
2811	0.06441857	F
2812	0.21999699	F
2813	0.047423188	F
2814	-0.156391	F
2815	-0.1905476	F
2816	-0.24938497	F
2817	-0.13502711	F
2818	-0.12023229	F
2819	-0.12508938	F
2820	0.10689665	F
2821	0.09546786	F
2822	0.20513289	F
2823	-0.2204397	F
2824	0.043976158	F
2825	0.05090043	F
2826	-0.0030804495	F
2827	-0.16013423	F
2828	-0.08811782	F
2829	0.25867778	F
2830	-0.14914913	F
2831	0.17510283	F
2832	-0.0026413733	F
2833	-0.17273046	F
2834	0.14456542	F
2835	-0.19995168	F
2836	0.053967614	F
2837	-0.21708828	F
2838	0.2657313	F
2839	-0.23819381	F
2840	-0.14371653	F
2841	0.20922072	F
2842	-0.0035615023	F
2843	-0.04239494	F
2844	-0.25730175	F
2845	0.036220863	F
2846	0.18352595	F
2847	-0.23057482	F
2848	0.008819742	F
2849	0.2586858	F
2850	-0.26866308	F
2851	0.16908644	F
2852	-0.12034571	F
2853	0.015843887	F
2854	0.1289809	F
2855	0.28395265	F
2856	0.023727484	F
2857	-0.06460454	F
2858	0.16851717	F
2859	0.16868019	F
2860	-0.22399339	F
2861	0.234438	F
2862	0.2235608	F
2863	0.10246328	F
2864	0.0089498805	F
2865	0.078294806	F
2866	0.039647397	F
2867	0.12400106	F
2868	-0.06778147	F
2869	0.025389666	F
2870	0.23827982	F
2871	0.12793523	F
2872	-0.18845186	F
2873	0.23221005	F
2874	0.055914655	F
2875	-0.12321949	F
2876	-0.12401251	F
2877	-0.14295158	F
2878	0.22723357	F
2879	-0.26860633	F
2880	0.13017316	F
2881	-0.015389391	F
2882	0.17887966	F
2883	0.17079999	F
2884	0.0045199604	F
2885	-0.004271881	F
2886	0.22542515	F
2887	0.2587199	F
2888	0.16116737	F
2889	0.027310105	F
2890	0.053672854	F
2891	-0.28058833	F
2892	-0.2727662	F
2893	0.20731868	F
2894	0.044479582	F
2895	0.009469572	F
2896	-0.2506091	F
2897	-0.09204989	F
2898	0.113125555	F
2899	0.11499031	F
2900	-0.045018453	F
2901	-0.06264734	F
2902	-0.25015986	F
2903	-0.03495589	F
2904	-0.2351345	F
2905	-0.2138897	F
2906	-0.18857019	F
2907	0.13266002	F
2908	0.13188843	F
2909	-0.24062996	F
2910	-0.2469597	F
2911	0.09355878	F
2912	-0.02366994	F
2913	-0.14111108	F
2914	-0.204079	F
2915	0.13063967	F
2916	-0.044101074	F
2917	0.23142523	F
2918	0.20264524	F
2919	-0.19124858	F
2920	-0.1571984	F
2921	0.27079707	F
2922	-0.024423432	F
2923	0.19955075	F
2924	-0.11587448	F
2925	-0.14942035	F
2926	0.107456386	F
2927	0.11027528	F
2928	-0.0057646874	F
2929	0.2728109	F
2930	-0.0051750806	F
2931	-0.1369687	F
2932	0.06909349	F
2933	-0.054775696	F
2934	-0.22442703	F
2935	0.28272003	F
2936	-0.07762254	F
2937	-0.25457492	F
2938	-0.22874194	F
2939	0.08199981	F
2940	-0.07802457	F
2941	-0.10492469	F
2942	0.10290431	F
2943	0.18070452	F
2944	0.15290499	F
2945	-0.24944846	F
2946	-0.2941582	F
2947	0.06491277	F
2948	0.048909206	F
2949	-0.18131328	F
2950	0.1947264	F
2951	0.07738497	F
2952	-0.080054626	F
2953	0.1271073	F
2954	-0.2757826	F
2955	0.13635956	F
2956	0.056493342	F
2957	-0.18167584	F
2958	-0.24612321	F
2959	-0.19627742	F
2960	0.114070706	F
2961	0.09513487	F
2962	0.057688102	F
2963	-0.13366143	F
2964	0.27255318	F
2965	0.022043062	F
2966	0.2191814	F
2967	0.25585404	F
2968	-0.1751404	F
2969	0.18329912	F
2970	0.2224844	F
2971	0.012558161	F
2972	-0.02172812	F
2973	-0.1871849	F
2974	-0.012293044	F
2975	0.29790893	F
2976	0.14912073	F
2977	-0.25539553	F
2978	0.0059022373	F
2979	0.17810632	F
2980	-0.102220014	F
2981	0.18454696	F
2982	0.20443285	F
2983	0.23761755	F
2984	0.2858717	F
2985	0.075175904	F
2986	-0.18209285	F
2987	-0.16316727	F
2988	0.04129712	F
2989	0.11483476	F
2990	-0.04706372	F
2991	-0.19794689	F
2992	-0.110832825	F
2993	-0.09905216	F
2994	-0.28320137	F
2995	-0.27121308	F
2996	-0.25208023	F
2997	0.19429813	F
2998	0.030684248	F
2999	0.29085183	F
3000	0.19986956	F
3001	0.14710441	F
3002	0.16752815	F
3003	0.1780563	F
3004	-0.27585128	F
3005	-0.09766243	F
3006	-0.15747376	F
3007	-0.26574498	F
3008	0.2274568	F
3009	0.25511485	F
3010	-0.058734912	F
3011	0.23534812	F
3012	0.024250051	F
3013	0.26915902	F
3014	0.29598138	F
3015	0.03331639	F
3016	0.0029600225	F
3017	0.26220807	F
3018	-0.08519648	F
3019	-0.10234163	F
3020	0.068543434	F
3021	-0.18609078	F
3022	-0.06808629	F
3023	0.20961897	F
3024	0.2741257	F
3025	0.20812973	F
3026	0.0784044	F
3027	0.0073722787	F
3028	-0.2542887	F
3029	-0.0012345484	F
3030	-0.12581047	F
3031	-0.15815514	F
3032	0.1638955	F
3033	-0.015974106	F
3034	0.0106663825	F
3035	-0.016860606	F
3036	0.19522278	F
3037	-0.011175923	F
3038	-0.2680898	F
3039	-0.28345832	F
3040	-0.13670225	F
3041	-0.11170311	F
3042	0.029019266	F
3043	0.28486753	F
3044	0.015966268	F
3045	0.2576307	F
3046	-0.2621854	F
3047	0.07042981	F
3048	-0.020155683	F
3049	-0.0957349	F
3050	-0.22556624	F
3051	-0.13482107	F
3052	0.19718406	F
3053	-0.0718036	F
3054	-0.04355531	F
3055	-0.04840633	F
3056	0.11252663	F
3057	0.0645005	F
3058	0.13894123	F
3059	0.009672792	F
3060	0.017803056	F
3061	-0.11065639	F
3062	0.14566788	F
3063	0.17690115	F
3064	-0.02549547	F
3065	0.21664761	F
3066	0.19455735	F
3067	-0.28166252	F
3068	-0.08974466	F
3069	-0.1227749	F
3070	-0.19484963	F
3071	-0.08700527	F
3072	-0.06541821	F
3073	0.05559777	F
3074	0.13220327	F
3075	-0.2695434	F
3076	-0.16511804	F
3077	0.061860327	F
3078	-0.104625426	F
3079	-0.1418017	F
3080	-0.20143813	F
3081	-0.16314977	F
3082	-0.23078199	F
3083	0.045352235	F
3084	-0.13898572	F
3085	-0.1714676	F
3086	0.060795046	F
3087	-0.047317013	F
3088	0.20157805	F
3089	-0.064093925	F
3090	-0.26594386	F
3091	-0.058690403	F
3092	0.20082605	F
3093	-0.20611022	F
3094	-0.25927392	F
3095	0.09423628	F
3096	-0.26750886	F
3097	-0.03146146	F
3098	-0.013236028	F
3099	0.04502638	F
3100	-0.10794956	F
3101	0.04659621	F
3102	-0.29844475	F
3103	-0.113022275	F
3104	0.26144904	F
3105	0.13678364	F
3106	0.083828546	F
3107	0.15393086	F
3108	0.07565542	F
3109	-0.24762712	F
3110	0.07387611	F
3111	0.2003653	F
3112	0.09170153	F
3113	-0.18450536	F
3114	-0.2540072	F
3115	-0.13628767	F
3116	-0.035428476	F
3117	-0.18672375	F
3118	0.12813428	F
3119	-0.13416402	F
3120	-0.29323572	F
3121	-0.055695716	F
3122	0.2376309	F
3123	0.20340785	F
3124	0.1495654	F
3125	0.22105561	F
3126	-0.22761962	F
3127	0.18842435	F
3128	0.03402563	F
3129	-0.26016146	F
3130	0.016277209	F
3131	-0.16961138	F
3132	-0.16164663	F
3133	0.094433956	F
3134	-0.09427629	F
3135	0.10070293	F
3136	0.2958901	F
3137	-0.0069744755	F
3138	-0.13909699	F
3139	-0.1124097	F
3140	-0.025951749	F
3141	0.14015576	F
3142	0.11108026	F
3143	-0.26361173	F
3144	0.26955217	F
3145	0.16634336	F
3146	-0.16246557	F
3147	-0.0246695	F
3148	-0.27096638	F
3149	0.22764601	F
3150	0.12080898	F
3151	-0.24904409	F
3152	-0.07350571	F
3153	0.055850808	F
3154	0.010805407	F
3155	0.24005763	F
3156	-0.17964116	F
3157	-0.08287667	F
3158	0.23882999	F
3159	0.06660883	F
3160	-0.22719742	F
3161	0.1328443	F
3162	0.16003953	F
3163	0.13237444	F
3164	-0.15725085	F
3165	-0.26898816	F
3166	0.25281844	F
3167	0.06894231	F
3168	-0.03860556	F
3169	0.22998524	F
3170	-0.09154557	F
3171	0.13668033	F
3172	-0.23467611	F
3173	-0.09150513	F
3174	0.120067745	F
3175	0.032649472	F
3176	-0.0027488032	F
3177	-0.013258745	F
3178	0.2240824	F
3179	-0.27522385	F
3180	0.28811732	F
3181	0.13305464	F
3182	-0.13938375	F
3183	0.103611134	F
3184	-0.19324987	F
3185	-0.18101487	F
3186	0.20100114	F
3187	-0.06422508	F
3188	-0.09550487	F
3189	0.27284145	F
3190	-0.15876952	F
3191	-0.085286364	F
3192	0.09218929	F
3193	0.12759529	F
3194	-0.020531628	F
3195	-0.06533736	F
3196	-0.1344391	F
3197	-0.07628371	F
3198	-0.21616073	F
3199	0.2627384	F
3200	0.04259882	F
3201	0.21090138	F
3202	-0.18644613	F
3203	-0.14814727	F
3204	0.19264601	F
3205	0.09481042	F
3206	-0.21798758	F
3207	0.023667114	F
3208	0.22193286	F
3209	0.29581887	F
3210	-0.15513712	F
3211	0.15607776	F
3212	0.033976756	F
3213	-0.27355403	F
3214	0.15907721	F
3215	0.23374613	F
3216	0.00573542	F
3217	0.052516423	F
3218	-0.109055385	F
3219	-0.03703753	F
3220	0.21161243	F
3221	0.2802609	F
3222	0.15146731	F
3223	-0.18634608	F
3224	0.08737414	F
3225	-0.2925403	F
3226	-0.09302047	F
3227	-0.16837838	F
3228	-0.045251686	F
3229	-0.008617494	F
3230	-0.24910308	F
3231	-0.03688471	F
3232	-0.27506423	F
3233	-0.18032481	F
3234	0.12933913	F
3235	-0.2483735	F
3236	-0.23452304	F
3237	-0.27750704	F
3238	0.1889546	F
3239	0.2033061	F
3240	0.14987683	F
3241	0.13507845	F
3242	0.059612174	F
3243	-0.027316185	F
3244	-0.28689823	F
3245	-0.09036942	F
3246	-0.102289684	F
3247	-0.20560768	F
3248	-0.09147633	F
3249	-0.116290465	F
3250	-0.20230919	F
3251	-0.12062918	F
3252	0.0030968622	F
3253	0.039570794	F
3254	-0.27007085	F
3255	-0.19445291	F
3256	-0.14248487	F
3257	0.23472027	F
3258	0.18251061	F
3259	-0.13672976	F
3260	0.016806087	F
3261	0.24863048	F
3262	0.17248607	F
3263	0.06478953	F
3264	0.28428194	F
3265	0.17395659	F
3266	0.14903823	F
3267	-0.10515111	F
3268	-0.032023866	F
3269	-0.017260723	F
3270	-0.16342525	F
3271	-0.23401093	F
3272	-0.22634347	F
3273	0.018979859	F
3274	0.060100112	F
3275	0.04742377	F
3276	-0.12778345	F
3277	0.20862181	F
3278	-0.14169507	F
3279	-0.13962087	F
3280	0.19170687	F
3281	-0.06362912	F
3282	0.12164658	F
3283	-0.02444085	F
3284	0.27548087	F
3285	0.21593456	F
3286	-0.20671856	F
3287	0.10992376	F
3288	0.10788827	F
3289	0.17616045	F
3290	-0.059955455	F
3291	-0.09976126	F
3292	-0.26233763	F
3293	2.008742E-4	F
3294	0.13875902	F
3295	0.029881103	F
3296	-0.073393285	F
3297	0.28823006	F
3298	0.029992752	F
3299	-0.1968437	F
3300	-0.18260139	F
3301	0.16638832	F
3302	-0.23303342	F
3303	-0.102092706	F
3304	0.14928764	F
3305	0.13552651	F
3306	0.23165348	F
3307	0.28246894	F
3308	0.2541778	F
3309	-0.1570283	F
3310	0.10319464	F
3311	-0.042955186	F
3312	0.13804379	F
3313	0.26893446	F
3314	-0.25440586	F
3315	0.27235633	F
3316	0.19384159	F
3317	-0.15367427	F
3318	-0.16776034	F
3319	0.28993863	F
3320	0.102035984	F
3321	-0.021349857	F
3322	0.044132855	F
3323	0.17872977	F
3324	-0.14642282	F
3325	-0.11470898	F
3326	0.06679906	F
3327	-0.20837568	F
3328	0.17762043	F
3329	-0.113099486	F
3330	0.067681365	F
3331	-0.06656476	F
3332	0.17249334	F
3333	-0.2542428	F
3334	-0.13858923	F
3335	0.018231664	F
3336	0.22337648	F
3337	-0.103148706	F
3338	0.2646795	F
3339	0.21929353	F
3340	-0.056126542	F
3341	0.14510682	F
3342	-0.0944692	F
3343	0.038947463	F
3344	-0.09889149	F
3345	0.2625477	F
3346	-0.21628551	F
3347	0.2683217	F
3348	0.27519947	F
3349	0.2963639	F
3350	-0.020657046	F
3351	-0.23141856	F
3352	-0.03608438	F
3353	-0.105268314	F
3354	0.07641927	F
3355	0.18547924	F
3356	-0.027959162	F
3357	0.17189078	F
3358	-0.094106056	F
3359	0.008078784	F
3360	-0.17757703	F
3361	-0.032620605	F
3362	0.11974323	F
3363	-0.2997168	F
3364	-0.20809822	F
3365	0.0064770216	F
3366	0.08314824	F
3367	0.17032357	F
3368	-0.18973151	F
3369	0.039802518	F
3370	-0.18381079	F
3371	-0.20136456	F
3372	0.064120874	F
3373	-0.070335686	F
3374	0.22955592	F
3375	0.21857597	F
3376	-0.08006119	F
3377	-0.14084254	F
3378	0.08061078	F
3379	0.037206165	F
3380	-0.27808344	F
3381	-0.23284927	F
3382	-0.07327255	F
3383	0.29488793	F
3384	0.13004783	F
3385	-0.24179414	F
3386	0.2721631	F
3387	0.09271733	F
3388	0.14267243	F
3389	-0.19888146	F
3390	-0.107190736	F
3391	0.065840326	F
3392	-0.20484787	F
3393	-0.08682953	F
3394	-0.21999857	F
3395	-0.15153031	F
3396	-0.057443827	F
3397	-0.17067105	F
3398	0.07015369	F
3399	-0.037054192	F
3400	0.10971773	F
3401	0.0067625856	F
3402	-0.05687065	F
3403	0.17811824	F
3404	-0.21844283	F
3405	0.01282782	F
3406	-0.23912296	F
3407	0.045060825	F
3408	-0.116315365	F
3409	-0.2504041	F
3410	0.06033188	F
3411	0.27541307	F
3412	-0.09490507	F
3413	-0.047894165	F
3414	-0.20610027	F
3415	0.16015081	F
3416	-0.24833497	F
3417	0.10971773	F
3418	0.0067625856	F
3419	-0.05687065	F
3420	0.17811824	F
3421	-0.21844283	F
3422	0.25706196	F
3423	-0.16624805	F
3424	-0.1813679	F
3425	0.15695584	F
3426	-0.09751359	F
3427	0.1753971	F
3428	0.15807812	F
3429	0.02208005	F
3430	0.07790896	F
3431	0.061473664	F
3432	0.23142998	F
3433	0.0950703	F
3434	-0.24513605	F
3435	-0.14609265	F
3436	-0.097421065	F
3437	0.08166337	F
3438	0.08673931	F
3439	-0.26711476	F
3440	0.2462565	F
3441	-0.08833346	F
3442	-0.2746043	F
3443	0.09945907	F
3444	0.19797528	F
3445	0.24380271	F
3446	-0.054489743	F
3447	-0.035869397	F
3448	0.046859838	F
3449	-0.12765735	F
3450	0.03227849	F
3451	0.18481675	F
3452	-0.2750498	F
3453	0.13358986	F
3454	-0.12380632	F
3455	-0.23338526	F
3456	-0.005978134	F
3457	0.19368184	F
3458	0.07545943	F
3459	-0.19643836	F
3460	0.14717695	F
3461	0.0013192383	F
3462	0.2721765	F
3463	0.22910568	F
3464	-0.2725782	F
3465	-0.29006594	F
3466	0.14278127	F
3467	-0.25271955	F
3468	0.019158034	F
3469	-0.08654465	F
3470	0.2262993	F
3471	-0.25940406	F
3472	0.29097396	F
3473	0.09823007	F
3474	0.2058127	F
3475	-0.2065648	F
3476	-0.04066479	F
3477	-0.10919527	F
3478	-0.24087316	F
3479	0.13126667	F
3480	0.002733512	F
3481	0.17717217	F
3482	0.0639574	F
3483	-0.04374201	F
3484	0.28456423	F
3485	-0.016263809	F
3486	-0.11895572	F
3487	-0.041101195	F
3488	0.14046365	F
3489	-0.256355	F
3490	-0.15456401	F
3491	0.0030143242	F
3492	0.052048124	F
3493	0.024293276	F
3494	0.17177282	F
3495	-0.08192525	F
3496	0.063958354	F
3497	0.1626905	F
3498	0.023733847	F
3499	0.08797893	F
3500	0.004822617	F
3501	0.14504246	F
3502	-0.28910148	F
3503	-0.1004858	F
3504	-0.054785952	F
3505	-0.124709666	F
3506	0.25810924	F
3507	0.1064677	F
3508	0.06688771	F
3509	-0.29549903	F
3510	0.14300805	F
3511	-0.22311193	F
3512	0.027544381	F
3513	-0.061100002	F
3514	0.116755284	F
3515	-0.27873045	F
3516	0.18407887	F
3517	0.20898794	F
3518	0.21102527	F
3519	-0.05154571	F
3520	-0.11526862	F
3521	0.065578006	F
3522	0.09120928	F
3523	-0.036178086	F
3524	0.2567718	F
3525	-0.02925736	F
3526	0.0413419	F
3527	0.2108589	F
3528	0.10130717	F
3529	-0.027445864	F
3530	0.26060355	F
3531	0.2624736	F
3532	-0.13948566	F
3533	0.19215362	F
3534	0.014336754	F
3535	-0.10755333	F
3536	-0.054940328	F
3537	0.010080288	F
3538	0.11435119	F
3539	-0.099820994	F
3540	-0.1993204	F
3541	-0.2840577	F
3542	0.20387666	F
3543	-0.07657542	F
3544	-0.24714372	F
3545	-0.018592082	F
3546	0.19186081	F
3547	-0.1460332	F
3548	-0.10276651	F
3549	0.23114511	F
3550	-0.08060683	F
3551	-0.12977783	F
3552	0.10087909	F
3553	0.019735562	F
3554	-0.25212646	F
3555	-0.08147224	F
3556	0.14571108	F
3557	0.07473748	F
3558	0.034128666	F
3559	-0.088607684	F
3560	0.18036552	F
3561	-0.26302952	F
3562	-0.1979833	F
3563	-0.033735283	F
3564	-0.049504984	F
3565	-0.08125614	F
3566	0.13314568	F
3567	-0.11760356	F
3568	-0.25005192	F
3569	-0.19085209	F
3570	0.08116716	F
3571	-0.053851314	F
3572	-0.12351002	F
3573	-0.017322809	F
3574	0.06469306	F
3575	0.2666176	F
3576	0.18568699	F
3577	0.1133517	F
3578	0.11321887	F
3579	-0.02627503	F
3580	-0.2847131	F
3581	-0.23884813	F
3582	0.028523028	F
3583	-0.04005467	F
3584	0.29988936	F
3585	0.08098041	F
3586	-0.1191523	F
3587	0.21461286	F
3588	0.011910667	F
3589	0.0065136203	F
3590	0.08475237	F
3591	0.18627632	F
3592	0.14980882	F
3593	-0.117797874	F
3594	-0.20613238	F
3595	-0.18615729	F
3596	-0.051754955	F
3597	0.2563304	F
3598	0.11686207	F
3599	0.09127391	F
3600	-0.19268066	F
3601	0.0064421743	F
3602	-0.11122794	F
3603	0.27337435	F
3604	0.22922868	F
3605	-0.2544123	F
3606	0.23242876	F
3607	0.29173097	F
3608	0.010656702	F
3609	-0.04625286	F
3610	0.114053994	F
3611	0.2301401	F
3612	-0.03208427	F
3613	0.09343239	F
3614	-0.064818166	F
3615	0.20787941	F
3616	-0.23067823	F
3617	-0.09813079	F
3618	0.10989853	F
3619	-0.063043326	F
3620	0.1154951	F
3621	-0.09569162	F
3622	-0.048019905	F
3623	-0.24400982	F
3624	-0.056760877	F
3625	-0.23608552	F
3626	0.04084191	F
3627	0.2986494	F
3628	-0.26763815	F
3629	-0.22667155	F
3630	-0.05169854	F
3631	-0.071392275	F
3632	-0.2327353	F
3633	-0.19860108	F
3634	-0.010009468	F
3635	0.065732636	F
3636	-0.2536654	F
3637	-0.26427454	F
3638	-0.08416025	F
3639	-0.060237784	F
3640	-0.15786359	F
3641	-0.09244417	F
3642	-0.22660623	F
3643	-0.26201004	F
3644	0.19411284	F
3645	0.1502269	F
3646	-0.034198064	F
3647	0.1625038	F
3648	0.062961385	F
3649	0.2257385	F
3650	-0.016835662	F
3651	-0.11970178	F
3652	-0.107932664	F
3653	-0.24380341	F
3654	0.0115001155	F
3655	-0.1638978	F
3656	-0.2936665	F
3657	-0.08223814	F
3658	-0.18205999	F
3659	-0.29696122	F
3660	-0.16754167	F
3661	-0.20561276	F
3662	-0.22616859	F
3663	0.2702557	F
3664	-0.15282497	F
3665	0.047026884	F
3666	0.009280349	F
3667	0.10944008	F
3668	-0.24882565	F
3669	-0.16885246	F
3670	0.29323998	F
3671	-0.17634688	F
3672	0.026396366	F
3673	-0.10872873	F
3674	0.1025923	F
3675	-0.037805017	F
3676	0.26308575	F
3677	-0.12407242	F
3678	-0.11824549	F
3679	0.08423252	F
3680	-0.15953293	F
3681	0.14979064	F
3682	-0.09882175	F
3683	0.27169684	F
3684	-0.28889292	F
3685	0.13192652	F
3686	-0.20130457	F
3687	0.22848052	F
3688	0.07399246	F
3689	0.2599734	F
3690	0.032000527	F
3691	-0.04176205	F
3692	0.22506134	F
3693	0.06972583	F
3694	0.28364506	F
3695	-0.11288416	F
3696	-0.053610656	F
3697	-0.012006486	F
3698	-0.25824416	F
3699	-0.00948589	F
3700	-0.1635596	F
3701	-0.13624768	F
3702	0.1302748	F
3703	-0.20549907	F
3704	-0.20624545	F
3705	0.008504702	F
3706	-0.2181464	F
3707	-0.1472208	F
3708	-0.15484479	F
3709	0.18141447	F
3710	-0.06537705	F
3711	-0.15087478	F
3712	0.057020023	F
3713	-0.061820257	F
3714	-0.20910831	F
3715	-0.15700673	F
3716	-0.21563065	F
3717	0.06475583	F
3718	-0.2985829	F
3719	-0.23749587	F
3720	0.19748852	F
3721	0.23793893	F
3722	0.13322379	F
3723	0.0543081	F
3724	-0.12048998	F
3725	-0.0055307676	F
3726	0.24203447	F
3727	-0.17616284	F
3728	0.110843174	F
3729	0.14871107	F
3730	-0.29778856	F
3731	0.24223398	F
3732	-0.15245019	F
3733	-0.023884326	F
3734	-0.05230561	F
